company,country,img_url,name,price,ratings,rum_url,score,type,br_score
Montebello,Guadeloupe,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Montebello Single Cask,0,1,https://www.rumratings.com/brands/1124-montebello-single-cask,8,Aged,5.137077416
Montebello,Guadeloupe,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1125/Montebello_Vieux_rum.png,Montebello Vieux,43.97,1,https://www.rumratings.com/brands/1125-montebello-vieux,4,Gold,4.804552303
Montebello,Guadeloupe,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1127/Montebello_Vieux_1982_Cuvee-Prestige_25_rum.png,Montebello Vieux 1982 Cuvee Prestige 25,0,1,https://www.rumratings.com/brands/1127-montebello-vieux-1982-cuvee-prestige-25,10,Aged,5.303339972
Montecristo,Guatemala,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/558/Montecristo_12_Year_rum.png,Montecristo 12-Year,0,13,https://www.rumratings.com/brands/558-montecristo-12-year,7.8,Aged,6.458599358
Montecristo,Guatemala,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/559/Montecristo_premium_rum.png,Montecristo Premium,0,3,https://www.rumratings.com/brands/559-montecristo-premium,6.3,Light,5.181687704
Montecristo,Guatemala,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/560/Montecristo_Spiced_rum.png,Montecristo Spiced,0,0,https://www.rumratings.com/brands/560-montecristo-spiced,0,Spiced,4.8775
none,Jamaica,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Monymusk Gold,0,2,https://www.rumratings.com/brands/3861-monymusk-gold,7.5,Aged,5.280058363
none,Jamaica,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Monymusk Special Reserve,0,1,https://www.rumratings.com/brands/5188-monymusk-special-reserve,8,Aged,5.137077416
Moon Import,Italy,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,"Moon Import Jamaica ""I Pappagalli""",0,0,https://www.rumratings.com/brands/4105-moon-import-jamaica-i-pappagalli,0,Aged,4.8775
Moon Import,Italy,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Moon Import Rum Grenada,0,1,https://www.rumratings.com/brands/4326-moon-import-rum-grenada,8,Aged,5.137077416
Moon Import,Italy,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Moon Import Uitvlugt demerara 1998,0,0,https://www.rumratings.com/brands/4257-moon-import-uitvlugt-demerara-1998,0,Aged,4.8775
Moose wood,Uk,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Moose wood Kieron wood,0,1,https://www.rumratings.com/brands/4241-moose-wood-kieron-wood,5,Aged,4.887683582
Moose wood,Uk,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Moose wood Kieron wood 2,0,1,https://www.rumratings.com/brands/4999-moose-wood-kieron-wood-2,7,Aged,5.053946138
Morant Bay,UK,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Morant Bay Spiced Red,0,2,https://www.rumratings.com/brands/3640-morant-bay-spiced-red,7.5,Spiced,5.280058363
Mosquito Fleet,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/4144/Mosquito_Fleet_Gold_rum_200px.png,Mosquito Fleet Gold,0,0,https://www.rumratings.com/brands/4144-mosquito-fleet-gold,0,Gold,4.8775
Motu,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2126/Motu_Gold_rum_200px.png,Motu Gold,0,3,https://www.rumratings.com/brands/2126-motu-gold,8,Gold,5.545216068
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/4293/Mount_Gay_Black_Barrel_rum_200px.png,Mount Gay 1703 Master Select,0,4,https://www.rumratings.com/brands/4293-mount-gay-1703-master-select,8,Aged,5.708550735
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/561/Mount_Gay_1703_Old_Cask_rum.png,Mount Gay 1703 Old Cask,90.07,81,https://www.rumratings.com/brands/561-mount-gay-1703-old-cask,8.2,Aged,7.801817472
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1217/Mount_Gay_Black_Barrel_rum.png,Mount Gay Black Barrel,39.91,125,https://www.rumratings.com/brands/1217-mount-gay-black-barrel,6.8,Dark,6.644124805
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/563/Mount_Gay_Eclipse_rum.png,Mount Gay Eclipse,28.1,172,https://www.rumratings.com/brands/563-mount-gay-eclipse,6.4,Gold,6.308255572
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/562/Mount_Gay_Eclipse_Black_rum.png,Mount Gay Eclipse Black,0,22,https://www.rumratings.com/brands/562-mount-gay-eclipse-black,7.3,Gold,6.491073861
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/564/Mount_Gay_Eclipse_Silver_rum.png,Mount Gay Eclipse Silver,23.23,12,https://www.rumratings.com/brands/564-mount-gay-eclipse-silver,5.8,Light,5.358194771
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/566/Mount_Gay_Gilboa_rum.png,Mount Gay Gilboa,0,7,https://www.rumratings.com/brands/566-mount-gay-gilboa,7,Light,5.70158135
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/567/Mount_Gay_Limited_Edition_Eclipse_Nautical_rum.png,Mount Gay Limited Edition Eclipse Nautical,0,4,https://www.rumratings.com/brands/567-mount-gay-limited-edition-eclipse-nautical,6.3,Gold,5.256097172
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/568/Mount_Gay_Premium_White_rum.png,Mount Gay Premium White,0,5,https://www.rumratings.com/brands/568-mount-gay-premium-white,6.4,Light,5.352415519
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1675/Mount_Gay_Silver_rum.png,Mount Gay Silver,0,2,https://www.rumratings.com/brands/1675-mount-gay-silver,6,Light,5.049805724
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1763/mount_gay_special_reserve_rum_orginal_200px_b.png,Mount Gay Special Reserve,0,4,https://www.rumratings.com/brands/1763-mount-gay-special-reserve,7,Aged,5.44240158
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1330/mount_gay_tricentennial_rum_original_200px.png,Mount Gay Tricentennial,0,2,https://www.rumratings.com/brands/1330-mount-gay-tricentennial,10,Aged,5.66381276
Mount Gay,Barbados,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/565/Mount_Gay_Extra_Old_rum_A_200px.png,Mount Gay XO Extra Old,47.86,268,https://www.rumratings.com/brands/565-mount-gay-xo-extra-old,7.7,Aged,7.588435237
Mr. Boston,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/569/Mr.Boston_Dark_rum.png,Mr. Boston Dark,0,1,https://www.rumratings.com/brands/569-mr-boston-dark,4,Dark,4.804552303
Mr. Boston,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/570/Mr.Boston_Light_rum.png,Mr. Boston Light,0,3,https://www.rumratings.com/brands/570-mr-boston-light,3,Light,4.476014999
MSG Marken-Spirituosen Großhandel GmbH München,Germany,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,MSG Marken-Spirituosen Großhandel GmbH München Harpoon Jamaica Rum 73%,0,0,https://www.rumratings.com/brands/4206-msg-marken-spirituosen-grosshandel-gmbh-munchen-harpoon-jamaica-rum-73,0,Overproof,4.8775
Muddy River,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2282/Muddy-River_Coconut_rum_200px.png,Muddy River Coconut,0,0,https://www.rumratings.com/brands/2282-muddy-river-coconut,0,Flavored,4.8775
Muddy River,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1164/Muddy-River_Silver_rum_200px.png,Muddy River Silver,0,2,https://www.rumratings.com/brands/1164-muddy-river-silver,7.5,Light,5.280058363
Muddy River,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2283/Muddy-River_Spiced_rum_200px.png,Muddy River Spiced,0,0,https://www.rumratings.com/brands/2283-muddy-river-spiced,0,Spiced,4.8775
Murray McDavid,Caribbean,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1069/Murray_McDavid_Guyana_rum.png,Murray McDavid Guyana,0,1,https://www.rumratings.com/brands/1069-murray-mcdavid-guyana,8,Aged,5.137077416
Murray McDavid,Caribbean,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1068/Murray_McDavid_Nicaragua_rum.png,Murray McDavid Nicaragua,0,0,https://www.rumratings.com/brands/1068-murray-mcdavid-nicaragua,0,Aged,4.8775
Myers's,Jamaica,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/571/Myers_s_10_Legend_rum.png,Myers's 10 Legend,0,6,https://www.rumratings.com/brands/571-myers-s-10-legend,7.8,Aged,5.907203939
Myers's,Jamaica,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/572/Meyers_s_dark_rum.png,Myers's Original Dark,27.43,152,https://www.rumratings.com/brands/572-myers-s-original-dark,5.9,Dark,5.830826348
Myers's,Jamaica,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1442/Myerss_Platinum_White_rum.png,Myers's Platinum White,0,8,https://www.rumratings.com/brands/1442-myers-s-platinum-white,5.6,Light,5.181244252
Naked Turtle,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1609/naked_turtle_white_rum_200px_b.png,Naked Turtle White,0,8,https://www.rumratings.com/brands/1609-naked-turtle-white,8.3,Light,6.31634388
Navy Island,Jamaica,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Navy Island XO Reserve,0,2,https://www.rumratings.com/brands/4153-navy-island-xo-reserve,5,Aged,4.896303965
Nectar,Colombia,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/573/Nectar_Azul_rum.png,Nectar Azul,0,0,https://www.rumratings.com/brands/573-nectar-azul,0,Light,4.8775
Nectar,Colombia,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/574/Nectar_Club_rum.png,Nectar Club,0,0,https://www.rumratings.com/brands/574-nectar-club,0,Light,4.8775
Nectar,Colombia,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/575/Nectar_Tradicional_rum.png,Nectar Tradicional,0,0,https://www.rumratings.com/brands/575-nectar-tradicional,0,Light,4.8775
Negrita,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/576/Negrita_8_rum.png,Negrita 8,0,0,https://www.rumratings.com/brands/576-negrita-8,0,Aged,4.8775
Negrita,Martinique,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Negrita Anejo,9.52,0,https://www.rumratings.com/brands/2238-negrita-anejo,0,Gold,4.8775
Negrita,Martinique,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Negrita Bardinet,20.76,7,https://www.rumratings.com/brands/2239-negrita-bardinet,4.3,Gold,4.653279986
Negrita,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1432/negrita__cream_rum_orginal_200px.png,Negrita Cream,0,0,https://www.rumratings.com/brands/1432-negrita-cream,0,Flavored,4.8775
Negrita,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/577/Negrita_Dark_rum.png,Negrita Dark,0,47,https://www.rumratings.com/brands/577-negrita-dark,3.2,Dark,3.518829791
Negrita,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/578/Negrita_Spice_rum.png,Negrita Spice,0,10,https://www.rumratings.com/brands/578-negrita-spice,5,Spiced,4.935752427
Negrita,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/579/Negrita_White_rum.png,Negrita White,9.36,4,https://www.rumratings.com/brands/579-negrita-white,5.3,Light,4.989948018
Neisson,Martinique,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Neisson 15-Year,589.73,0,https://www.rumratings.com/brands/5078-neisson-15-year,0,Aged,4.8775
Neisson,Martinique,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Neisson 21-Year,1054.97,0,https://www.rumratings.com/brands/5114-neisson-21-year,0,Aged,4.8775
Neisson,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/580/Neisson_Aged_Rum_Special_Reserve_rum.png,Neisson Aged Rum Special Reserve,0,0,https://www.rumratings.com/brands/580-neisson-aged-rum-special-reserve,0,Aged,4.8775
Neisson,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/581/Neisson_Eleve_Sous_Bois_Rum_50_rum.png,Neisson Eleve Sous Bois Rum 50,0,0,https://www.rumratings.com/brands/581-neisson-eleve-sous-bois-rum-50,0,Gold,4.8775
Neisson,Martinique,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Neisson Extra Vieux 1991,0,4,https://www.rumratings.com/brands/2129-neisson-extra-vieux-1991,7.5,Aged,5.575476157
Neisson,Martinique,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Neisson Extra Vieux 1992,0,2,https://www.rumratings.com/brands/2130-neisson-extra-vieux-1992,7.5,Aged,5.280058363
Neisson,Martinique,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Neisson Le rhum par Neisson Rhum,0,2,https://www.rumratings.com/brands/3974-neisson-le-rhum-par-neisson-rhum,7,Rhum Agricole,5.203307483
Neisson,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/582/Neisson_L_Espirit_of_Neisson_70_rum.png,Neisson L'Espirit of Neisson 70,0,8,https://www.rumratings.com/brands/582-neisson-l-espirit-of-neisson-70,8,Light,6.190221699
Neisson,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/584/Neisson_Rhum_R_serve_Speciale_rum.png,Neisson Reserve Speciale Rhum,52,16,https://www.rumratings.com/brands/584-neisson-reserve-speciale-rhum,6.8,Rhum Agricole,6.015529906
Neisson,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/583/Neisson_Rhum_Agricole_Blanc_rum.png,Neisson Rhum Agricole Blanc Rhum,0,18,https://www.rumratings.com/brands/583-neisson-rhum-agricole-blanc-rhum,8.1,Rhum Agricole,6.875662767
Neisson,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/585/Neisson_White_50_rum.png,Neisson White 50,0,17,https://www.rumratings.com/brands/585-neisson-white-50,7.6,Light,6.528726401
Neisson,Martinique,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Neisson White 52.5 Rhum,0,2,https://www.rumratings.com/brands/3948-neisson-white-52-5-rhum,8,Rhum Agricole,5.356809242
Neisson,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/586/Neisson_White_55_rum_200px.png,Neisson White 55,0,4,https://www.rumratings.com/brands/586-neisson-white-55,7,Light,5.44240158
Neisson,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/587/Neisson_XO_45_rum.png,Neisson XO 45,147.92,6,https://www.rumratings.com/brands/587-neisson-xo-45,9.2,Aged,6.400475287
Neptunes,Germany,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Neptunes 42,0,1,https://www.rumratings.com/brands/3997-neptunes-42,7,Aged,5.053946138
Neptunes,Germany,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Neptunes 62,0,0,https://www.rumratings.com/brands/4198-neptunes-62,0,Overproof,4.8775
Newfoundland,Canada,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Newfoundland Newfoundland Screech Spiced 100,0,1,https://www.rumratings.com/brands/4325-newfoundland-newfoundland-screech-spiced-100,6,Spiced,4.97081486
Newfoundland,Canada,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/596/Newfoundland_screech_rum.png,Newfoundland Screech,0,28,https://www.rumratings.com/brands/596-newfoundland-screech,6,Gold,5.682795185
New Grove,Mauritius,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1796/New_Grove_2004_Single_Barrel_rum.png,New Grove 2004 Single Barrel,0,6,https://www.rumratings.com/brands/1796-new-grove-2004-single-barrel,8,Aged,5.977671275
New Grove,Mauritius,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,New Grove 2007 Single Cask,0,1,https://www.rumratings.com/brands/4061-new-grove-2007-single-cask,8,Aged,5.137077416
New Grove,Mauritius,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,New Grove Cafe,0,1,https://www.rumratings.com/brands/4207-new-grove-cafe,10,Flavored,5.303339972
New Grove,Mauritius,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,New Grove Dark,0,1,https://www.rumratings.com/brands/4080-new-grove-dark,5,Dark,4.887683582
New Grove,Mauritius,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/588/New_Grove_Lime_Delight_rum.png,New Grove Lime Delight,0,0,https://www.rumratings.com/brands/588-new-grove-lime-delight,0,Flavored,4.8775
New Grove,Mauritius,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1349/new_grove_solera_25-year_rum_orginal_200px.png,New Grove New Grove Solera 25-Year rum,0,2,https://www.rumratings.com/brands/1349-new-grove-new-grove-solera-25-year-rum,7.5,Aged,5.280058363
New Grove,Mauritius,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/589/New_Grove_Oak_Aged_rum.png,New Grove Oak Aged,20.28,7,https://www.rumratings.com/brands/589-new-grove-oak-aged,5.9,Gold,5.274495609
New Grove,Mauritius,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/590/New_Grove_Old_Tradition_rum.png,New Grove Old Tradition 5-Year,26.58,7,https://www.rumratings.com/brands/590-new-grove-old-tradition-5-year,5.6,Gold,5.15801768
New Grove,Mauritius,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1348/new_grove_old_tradition_8-year_rum_orginal_200px.png,New Grove Old Tradition 8-Year,35.54,12,https://www.rumratings.com/brands/1348-new-grove-old-tradition-8-year,6.5,Aged,5.722949611
